date,AUD/CAD,AUD/CHF,AUD/JPY,AUD/NZD,AUD/USD,CAD/CHF,CAD/JPY,CHF/JPY,EUR/AUD,EUR/CAD,EUR/CHF,EUR/GBP,EUR/JPY,EUR/NZD,EUR/USD,GBP/CAD,GBP/CHF,GBP/JPY,GBP/USD,NZD/CAD,NZD/CHF,NZD/JPY,NZD/USD,USD/CAD,USD/CHF,USD/JPY
2021-10-20,0.9240726429675425,0.691589386913962,85.51004636785163,1.0445002575991758,0.7485188047398249,0.7484145236601853,92.53606523102656,123.64279728093862,1.5528,1.4349,1.0739,0.84503,132.78,1.6219,1.1623,1.6980462232110105,1.2708424552974453,157.13051607635234,1.3754541258890218,0.8847031259633764,0.6621246685985573,81.8669461742401,0.7166286454158703,1.2345349737589262,0.9239439043276262,114.23900886173965
2021-10-21,0.9247166409067491,0.6884337970118496,85.55512622359608,1.0441782586295725,0.749420401854714,0.7444808134271189,92.5203704993384,124.27502338634238,1.5528,1.4359,1.069,0.8429,132.85,1.6214,1.1637,1.7035235496500178,1.268240597935698,157.61062996796772,1.3805908174160635,0.8855926976686814,0.6593067719254965,81.93536449981498,0.7177130874552855,1.233909083097018,0.9186216378791785,114.16172553063504
2021-10-22,0.9246292714377821,0.6878143133462282,85.38362346872987,1.0481624758220502,0.749838813668601,0.7438811798340422,92.34363015131443,124.13760779902513,1.551,1.4341,1.0668,0.8437,132.43,1.6257,1.163,1.6997748014697167,1.2644304847694678,156.96337560744342,1.3784520564181582,0.8821430768284432,0.6562096327735745,81.4602940271883,0.715384142215661,1.233104041272571,0.9172828890799656,113.86930352536544
2021-10-25,0.9253144147049339,0.6879071267333118,85.05643340857787,1.0470815865849725,0.7483392454047082,0.7434306823726214,91.92165609535094,123.64522782673917,1.5505,1.4347,1.0666,0.8438,131.88,1.6235,1.1603,1.7002844275894764,1.2640436122303864,156.29296041716046,1.3750888836217114,0.8837080381890977,0.6569756698490915,81.23190637511549,0.7146904835232524,1.2364905627854865,0.9192450228389208,113.66026027751442
2021-10-26,0.9286129970902036,0.6908503071451665,85.65793727772389,1.045716133204009,0.7512447462010993,0.7439593343081958,92.24288002228258,123.98914264320479,1.5465,1.4361,1.0684,0.84178,132.47,1.6172,1.1618,1.706027703200361,1.269215234384281,157.3689087410012,1.3801705908907316,0.8880163245115014,0.6606480336383873,81.91318327974277,0.7184021766015335,1.2360991564813222,0.9196075055947668,114.02134618695129
2021-10-27,0.9324621555181782,0.6902574718592314,85.39267693103893,1.0487126407038425,0.7515202484150602,0.7402525322603024,91.57763285694463,123.71134020618557,1.5458,1.4414,1.067,0.8453,132.0,1.6211,1.1617,1.7051934224535668,1.2622737489648643,156.1575771915296,1.3743049804803027,0.8891493430386774,0.6581950527419653,81.42619209178953,0.7166121769169083,1.2407678402341398,0.9184815356804683,113.62658173366619
2021-10-28,0.9295308545843879,0.6914541561222505,85.4584387774966,1.0476932061514503,0.752254882875868,0.7438743455497382,91.9371727748691,123.59234234234232,1.5411,1.4325,1.0656,0.84373,131.7,1.6146,1.1593,1.6978180223531225,1.2629632702404798,156.09258886136558,1.3740177544949215,0.8872166480862134,0.6599777034559644,81.56819026384242,0.7180106527932615,1.2356594496679032,0.9191753644440611,113.60303631501768
2021-10-29,0.930637334196053,0.6865739242963441,85.81041734066645,1.0517631834357812,0.7534778388870915,0.7377459500799555,92.20607661822986,124.98350768070871,1.5455,1.4383,1.0611,0.8449,132.62,1.6255,1.1645,1.702331636880104,1.2558882708012782,156.96532133980352,1.3782696177062375,0.8848354352506921,0.6527837588434328,81.58720393725008,0.7163949553983391,1.2351223701159295,0.9112065264061828,113.88578789179905
2021-11-01,0.9301948051948052,0.6858441558441558,85.83766233766234,1.0452597402597401,0.7518181818181817,0.7373123909249564,92.27923211169283,125.15622041280061,1.54,1.4325,1.0562,0.84575,132.19,1.6097,1.1578,1.6937629323086019,1.2488323972805202,156.29914277268696,1.3689624593556016,0.8899173759085545,0.6561471081567994,82.1208920916941,0.719264459216003,1.2372603212990154,0.9122473656935568,114.17343237173951
2021-11-02,0.925694801852805,0.6815491507977354,84.93952650540402,1.046062789500772,0.746461657231086,0.7362568628813676,91.7575926054625,124.62714744194828,1.5544,1.4389,1.0594,0.84955,132.03,1.626,1.1603,1.6937202048143134,1.247013124595374,155.4116885409923,1.3657818845271026,0.8849323493234933,0.6515375153751537,81.19926199261994,0.7135916359163593,1.2401103162975091,0.9130397311040247,113.7895371886581
2021-11-03,0.9237190188776166,0.6785668421728522,84.69243611146784,1.041479388724798,0.743418518042892,0.7346030863339357,91.68636174058112,124.8107494322483,1.5574,1.4386,1.0568,0.84823,131.9,1.622,1.1578,1.6960022635370124,1.2458884972236304,155.5002770474989,1.3649599754783488,0.8869297163995068,0.65154130702836,81.3193588162762,0.713810110974106,1.2425289341855243,0.9127655899119019,113.9229573328727
2021-11-04,0.9207152929111653,0.6764517369568003,84.45712088193822,1.040571721574157,0.7415074990385848,0.7347024016707273,91.7298990602158,124.85313625165816,1.5602,1.4365,1.0554,0.8535,131.77,1.6235,1.1569,1.68306971294669,1.236555360281195,154.38781487990627,1.355477445811365,0.8848167539267017,0.6500769941484447,81.16415152448415,0.712596242685556,1.2416803526666091,0.9122655372115134,113.89921341516121
2021-11-05,0.9196485827882519,0.6771194048993203,83.99384378607157,1.0415544440169298,0.7386815441836604,0.7362805941008299,91.33254305836412,124.04583767402214,1.5594,1.4341,1.0559,0.85545,130.98,1.6242,1.1519,1.6764276111987841,1.2343211175404758,153.11239698404347,1.3465427552750013,0.8829577638221893,0.6501046669129418,80.64277798300701,0.7092106883388745,1.2449865439708308,0.9166594322423822,113.70778713429985
2021-11-08,0.9225401702835926,0.6779975673772485,84.04711606171179,1.0339286857435503,0.741245758914282,0.73492471029075,91.10401776420788,123.96374280049098,1.5621,1.4411,1.0591,0.85478,131.29,1.6151,1.1579,1.6859308828002528,1.2390322656122041,153.59507709586092,1.3546175624137204,0.892266732710049,0.6557488700390068,81.28908426722803,0.716921552845025,1.2445807064513343,0.914673115122204,113.38630278953278
2021-11-09,0.9204065976217874,0.6771512594297404,83.68495077355837,1.0351617440225034,0.7401227464518604,0.735708828228103,90.92171980273669,123.58383685800605,1.5642,1.4397,1.0592,0.8538,130.9,1.6192,1.1577,1.6862262825017569,1.2405715624267977,153.31459358163505,1.3559381588193955,0.8891427865612648,0.6541501976284585,80.84239130434783,0.7149827075098814,1.2435864213526822,0.9149175088537618,113.0690161527166
2021-11-10,0.9155252596037459,0.6724214818118112,83.39173090399439,1.0374593871440403,0.7363190418551314,0.7344652425022615,91.0862152946907,124.01705352913311,1.5697,1.4371,1.0555,0.85548,130.9,1.6285,1.1558,1.6798756253799036,1.2338102585682893,153.01351288165708,1.35105437882826,0.8824685293214615,0.6481424623887013,80.38071845256371,0.7097328830211851,1.2433812078214226,0.913220280325316,113.25488838899464
2021-11-11,0.9184661443404037,0.6727180075164023,83.1836422702083,1.0394292630103827,0.7299828014523218,0.7324363686802137,90.5680005548235,123.65306315689801,1.5699,1.4419,1.0561,0.85538,130.59,1.6318,1.146,1.6856835558465242,1.2346559423881784,152.66898922116485,1.3397554303350556,0.883625444294644,0.6471994116926094,80.02818972913347,0.7022919475425909,1.2582024432809773,0.9215532286212915,113.95287958115185
2021-11-12,0.9188017845761632,0.6735500318674315,83.17399617590823,1.038432122370937,0.7296367112810708,0.7330743618201998,90.52441731409544,123.48599545798638,1.569,1.4416,1.0568,0.85505,130.5,1.6293,1.1448,1.6859832758318227,1.2359511139699433,152.62265364598562,1.3388690719840945,0.8847971521512306,0.6486221076535935,80.0957466396612,0.7026330325906831,1.2592592592592593,0.9231306778476589,113.99371069182389
2021-11-15,0.9225719250820621,0.6779301023363583,83.87719636995558,1.0409989058376776,0.7365643303082964,0.7348262871494349,90.91670154876518,123.72543434918828,1.5537,1.4334,1.0533,0.85165,130.32,1.6174,1.1444,1.6830857746726942,1.236775670756766,153.02060705688956,1.3437444959783948,0.8862371707678991,0.651230369729195,80.57376035612711,0.7075553357240015,1.2525340789933588,0.9203949667948268,113.87626703949667
2021-11-16,0.9198192382182053,0.6796642995480956,83.85409941897998,1.0449322143318271,0.7338928340865075,0.7389107243121841,91.16367209432902,123.37575987841944,1.549,1.4248,1.0528,0.84533,129.89,1.6186,1.1368,1.6854956052665824,1.2454307785125336,153.65596867495532,1.3448002555215124,0.8802668973186705,0.6504386506857778,80.24836278265167,0.7023353515383665,1.2533427163969035,0.9261083743842364,114.25932441942292
2021-11-17,0.9152760775723214,0.6784356678049094,83.61574640809226,1.0412988853810967,0.7290767347464725,0.7412360974236237,91.35576516964662,123.24786324786325,1.5521,1.4206,1.053,0.8409,129.78,1.6162,1.1316,1.6893804257343323,1.2522297538351765,154.3346414555833,1.3457010346057794,0.8789753743348595,0.6515282762034401,80.29946788763766,0.7001608711793095,1.2553905973842348,0.9305408271474019,114.68716861081656
2021-11-18,0.9175224646983312,0.6746469833119383,83.17073170731707,1.0337612323491656,0.7281771501925546,0.7352920601608953,90.64707939839106,123.28037294263154,1.558,1.4295,1.0511,0.84173,129.58,1.6106,1.1345,1.6982880496121084,1.248737718745916,153.94485167452748,1.347819372007651,0.8875574320129144,0.6526139326958896,80.45448901030673,0.7043958773128027,1.260026443367122,0.9264874394006168,114.2177170559718
2021-11-19,0.9148321673833515,0.6714588280598165,82.29253578075861,1.0331814389320324,0.7233810410114884,0.7339694120948506,89.95369720780131,122.55782833110304,1.5581,1.4254,1.0462,0.83928,128.22,1.6098,1.1271,1.698360499475741,1.2465446573253265,152.77380611953103,1.3429368029739777,0.885451608895515,0.6498943968194807,79.64964591874768,0.7001490868430862,1.264661520716884,0.9282228728595511,113.76097950492414
2021-11-22,0.9179114087046099,0.6730620654133403,82.8547514808138,1.03624774658769,0.726113829513263,0.73325384021884,90.26443150732973,123.10120528027548,1.5532,1.4257,1.0454,0.83923,128.69,1.6095,1.1278,1.698819155654588,1.245665669721054,153.34294531892328,1.3438509109540888,0.8858030444237341,0.6495184840012427,79.9565082323703,0.7007145076110594,1.2641425784713602,0.9269374002482711,114.1071111899273
2021-11-23,0.9193248186894294,0.6733842500481355,83.02419613631989,1.0423592837430204,0.7226108722161606,0.73247696174253,90.3099692823234,123.29393823865804,1.5581,1.4324,1.0492,0.84185,129.36,1.6241,1.1259,1.701490764387955,1.2463027855318642,153.66157866603317,1.3374116529072875,0.8819653962194445,0.6460193337848654,79.65026784065022,0.6932454898097407,1.2722266631139534,0.9318767208455457,114.8947508659739
2021-11-24,0.9149784552061226,0.674255579136922,83.00212232297898,1.045533474821532,0.7206894334040774,0.7369086947353622,90.71483798411471,123.10186951545212,1.5549,1.4227,1.0484,0.83935,129.06,1.6257,1.1206,1.695002084946685,1.2490617739917793,153.76183951867517,1.3350807172216597,0.8751307129236637,0.6448914313834041,79.38734083779296,0.6893030694470075,1.2695877208638229,0.9355702302338033,115.17044440478315
2021-11-25,0.9101555000959877,0.6706341588276701,82.81180008958853,1.0490817175401548,0.7181800729506623,0.7368347043521059,90.98643042958588,123.4828244274809,1.5627,1.4223,1.048,0.84295,129.41,1.6394,1.1223,1.687288688534314,1.2432528619728336,153.52037487395455,1.3313956936947626,0.8675735025009149,0.6392582652189825,78.93741612785165,0.6845797242893742,1.2673082063619352,0.933796667557694,115.30784995099349
2021-11-26,0.9114909781576449,0.6613485280151947,81.55745489078822,1.0470402025957581,0.714846470402026,0.725567826630548,89.47697436966034,123.31993107409535,1.5795,1.4397,1.0446,0.8462,128.82,1.6538,1.1291,1.7013708343181282,1.2344599385488064,152.23351453557078,1.3343181281021035,0.8705405732252993,0.6316362317087919,77.89333655822954,0.6827306808562099,1.2750863519617395,0.9251616331591533,114.09086883358427
2021-11-29,0.9100240780636167,0.6615131162083386,81.23811937650488,1.0487897604866303,0.7144848561652515,0.7269182565102354,89.2702966160702,122.8065134099617,1.5782,1.4362,1.044,0.84583,128.21,1.6552,1.1276,1.6979771348852606,1.2342905784850384,151.57892247851225,1.3331284064173652,0.8676897051715804,0.6307394876752055,77.45891735137748,0.681246979217013,1.2736786094359702,0.9258602341255765,113.70166725789288
2021-11-30,0.9131966285067303,0.6560573657063781,80.63907409737072,1.046924141401434,0.7147439929550887,0.7184185149469624,88.30417412866785,122.91466922339406,1.5898,1.4518,1.043,0.85173,128.2,1.6644,1.1363,1.7045307785331032,1.2245664705951416,150.51718267526093,1.3341082267854838,0.8722662821437154,0.6266522470559961,77.02475366498437,0.6827084835376112,1.2776555487107277,0.9178914019185073,112.82231804981078
2021-12-01,0.9106568237743706,0.6578963972490378,80.93255094958673,1.044103728941889,0.7138620733169285,0.7224416268274094,88.87272223376984,123.01716697036541,1.5849,1.4433,1.0427,0.85,128.27,1.6548,1.1314,1.6980000000000002,1.226705882352941,150.9058823529412,1.3310588235294118,0.8721899927483684,0.6301063572637177,77.51389896059948,0.6837080009668842,1.2756761534382182,0.9216015555948383,113.37281244475872
2021-12-02,0.9092957746478874,0.6518935837245697,80.08763693270735,1.0430046948356808,0.7097965571205007,0.7169213823488918,88.07655238882005,122.85385058574994,1.5975,1.4526,1.0414,0.85135,127.94,1.6662,1.1339,1.70623127973219,1.22323368767252,150.2789686967757,1.3318846537851645,0.8718041051494418,0.6250150042011764,76.7854999399832,0.680530548553595,1.2810653496781021,0.9184231413704914,112.83181938442544
2021-12-03,0.9044940308769298,0.6492280767547971,79.98624914057127,1.039689980623789,0.7057316082255141,0.7177803883629327,88.43203648676663,123.20207952248003,1.5999,1.4471,1.0387,0.85048,127.97,1.6634,1.1291,1.7015097356786757,1.2213103188787509,150.46797102812528,1.3276032358197722,0.8699651316580498,0.6244439100637249,76.9327882649994,0.6787904292413129,1.2816402444424764,0.9199362323974847,113.33805685944557
2021-12-06,0.9003991518024199,0.6496195584383186,79.69315205188974,1.0417238368467008,0.7039416240488962,0.7214795317586757,88.5086929417469,122.67665130568355,1.6034,1.4437,1.0416,0.85128,127.78,1.6703,1.1287,1.6959167371487642,1.2235692134197915,150.10337374306926,1.3258857250258433,0.8643357480692092,0.6236005507992577,76.50122732443275,0.6757468718194337,1.2790821298839372,0.9228315761495526,113.20988748117303
2021-12-07,0.9003536246526901,0.6576155594847185,80.72114170245011,1.0486865370042942,0.7107855519070473,0.7303969701220369,89.65493056529668,122.74822354522756,1.5836,1.4258,1.0414,0.84933,127.83,1.6607,1.1256,1.6787350028846266,1.22614295974474,150.50687012115432,1.3252799265303237,0.8585536219666405,0.6270849641717349,76.97356536400312,0.6777864755825856,1.2667022032693676,0.9251954513148545,113.56609808102345
2021-12-08,0.901521368600467,0.6585442838204658,81.16280537844833,1.0516381541569344,0.7132756770405908,0.7304810587493873,90.02870947412646,123.24578220858896,1.5841,1.4281,1.0432,0.85603,128.57,1.6659,1.1299,1.6682826536453161,1.2186488791280679,150.1933343457589,1.3199303762718595,0.8572543369950177,0.6262080557056245,77.17750165075935,0.6782519959181224,1.2639171608106912,0.9232675458005133,113.7888308699885
2021-12-09,0.9067550505050505,0.6594696969696969,80.94065656565657,1.0525252525252524,0.7140782828282828,0.7272853860614078,89.2640813200585,122.7359754930117,1.584,1.4363,1.0446,0.8574,128.21,1.6672,1.1311,1.6751807790996032,1.2183344996501049,149.53347329134593,1.3192209003965476,0.8615043186180422,0.6265595009596929,76.9013915547025,0.6784428982725528,1.2698258332596586,0.9235257713729997,113.34983644240121
2021-12-10,0.9096098953377735,0.6612115445607358,81.31937836980653,1.055185537583254,0.7150650174437044,0.7269177126917713,89.40027894002789,122.98541826554104,1.5765,1.434,1.0424,0.85355,128.2,1.6635,1.1273,1.680042176791049,1.2212524163786538,150.19623923613142,1.3207193486028936,0.8620378719567178,0.6266305981364593,77.0664262097986,0.6776675683799218,1.2720659984032645,0.9246873059522753,113.7230550873769
2021-12-13,0.9109211775878444,0.6595758151313708,81.15859449192783,1.0541943653054764,0.7140234251345362,0.7240756185710314,89.0950792326939,123.04665002879631,1.5795,1.4388,1.0418,0.85158,128.19,1.6651,1.1278,1.6895652786584938,1.2233730242607859,150.53195237088704,1.3243617745837148,0.8640922467119092,0.625668128040358,76.98636718515404,0.6773166776770163,1.275758113140628,0.923745344919312,113.66377017201633
2021-12-14,0.9132736669607967,0.6557418378923484,80.95928400352955,1.0540148745745619,0.7127820496659524,0.7180124223602484,88.64734299516907,123.46212995001922,1.5866,1.449,1.0404,0.85345,128.45,1.6723,1.1309,1.69781475188939,1.219052082723065,150.50676665299665,1.3250922725408636,0.8664713269150273,0.6221371763439575,76.8103809125157,0.6762542605991748,1.2812803961446635,0.9199752409585286,113.58210275002209
2021-12-15,0.9196218993846349,0.6607879210810126,81.3614159741166,1.058745162722832,0.7144579077586755,0.7185430463576159,88.4726821192053,123.12788018433179,1.5763,1.4496,1.0416,0.8498,128.25,1.6689,1.1262,1.7058131325017651,1.225700164744646,150.9178630265945,1.3252530007060486,0.8685960812511234,0.6241236742764695,76.84702498651806,0.6748157468991551,1.2871603622802343,0.9248801278636122,113.8785295684603
2021-12-16,0.9217258495609011,0.6654575537737051,82.32786050655467,1.0570192185312461,0.7213949344533537,0.7219690693178681,89.31924882629109,123.71617098594243,1.5714,1.4484,1.0457,0.84835,129.37,1.661,1.1336,1.7073141981493485,1.2326280426710674,152.4960216891613,1.3362409382919784,0.8720048163756773,0.6295605057194461,77.88681517158338,0.6824804334738109,1.277699364855328,0.9224594213126325,114.12314749470714
2021-12-17,0.9185583306987039,0.6581726209294974,81.11286753082517,1.0583623142586154,0.7164084729687007,0.7165278447029668,88.3045363805328,123.23950427514652,1.5815,1.4527,1.0409,0.85208,128.28,1.6738,1.133,1.704886865083091,1.2215989109003849,150.54924420242233,1.3296873533001596,0.867905365037639,0.6218783606165611,76.63998088182579,0.6769028557772733,1.2821712268314212,0.9187113857016769,113.22153574580759
2021-12-20,0.9188899400819932,0.6564490696941028,80.7190160832545,1.0582150741091139,0.7110059918006938,0.7143935753998215,87.84405244011256,122.96310530361262,1.5855,1.4569,1.0408,0.85205,127.98,1.6778,1.1273,1.709876180975295,1.2215245584179333,150.2024529076932,1.323044422275688,0.8683394921921564,0.62033615448802,76.27845988794851,0.6718917630230063,1.2923800230639582,0.9232679854519649,113.52789851858424
2021-12-21,0.9216540404040403,0.6576388888888889,81.08585858585857,1.0559343434343433,0.7130681818181818,0.7135420234262622,87.9786286731968,123.29845444945761,1.584,1.4599,1.0417,0.8528,128.44,1.6726,1.1295,1.711890243902439,1.2215056285178236,150.60975609756096,1.3244606003752344,0.8728327155327035,0.6228028219538443,76.79062537366973,0.6752959464307067,1.2925188136343515,0.922266489597167,113.71403275785747
2021-12-22,0.9258154588145704,0.6620129458053051,81.9139484706181,1.0581292042137327,0.7171595380124381,0.7150592912468297,88.47762012475152,123.73466257668714,1.5758,1.4589,1.0432,0.849,129.08,1.6674,1.1301,1.718374558303887,1.2287396937573616,152.03769140164903,1.3310954063604241,0.8749550197912919,0.625644716324817,77.41393786733838,0.6777617848146816,1.2909477037430315,0.9231041500752144,114.21998053269623
2021-12-23,0.9278086834196559,0.6658354114713216,82.73546901975828,1.0620244261142016,0.7231920199501246,0.717643004824259,89.17298414886284,124.25813886488044,1.5639,1.451,1.0413,0.84228,129.39,1.6609,1.131,1.722705038704469,1.2362872204017665,153.61874910955976,1.342783872346488,0.8736227346619303,0.626949244385574,77.90354627009452,0.6809561081341441,1.2829354553492485,0.9206896551724137,114.40318302387267
2021-12-24,0.9269415148609779,0.6648769574944071,82.74209012464046,1.060338766379035,0.7233620965164589,0.7172803751206731,89.26354985519238,124.44722168813688,1.5645,1.4502,1.0402,0.84389,129.45,1.6589,1.1317,1.718470416760478,1.232625105167735,153.39676972117218,1.341051558852457,0.874193742841642,0.6270420157935982,78.03363674724214,0.6821990475616372,1.2814350092780773,0.9191481841477424,114.38543783688256
2021-12-27,0.9262990117947084,0.6627988524067581,82.74784826267134,1.0621613006056743,0.7211985973860376,0.7155344483446899,89.33168146465688,124.84609465178913,1.5685,1.4529,1.0396,0.8433,129.79,1.666,1.1312,1.7228744219139096,1.2327759990513458,153.90726906201823,1.3413968931578322,0.8720888355342138,0.6240096038415367,77.90516206482593,0.6789915966386555,1.284388260254597,0.9190240452616691,114.73656294200848
2021-12-28,0.9284752932128437,0.6653207716464783,83.41985515605973,1.064026148817535,0.7262064987502403,0.7165734796714295,89.84606888934907,125.38291108756381,1.5603,1.4487,1.0381,0.84248,130.16,1.6602,1.1331,1.7195660431108157,1.2321954230367487,154.49624916911975,1.3449577438040072,0.8726057101554031,0.625286110107216,78.40019274786171,0.6825081315504157,1.2785279322213399,0.916159209248963,114.8707086753155
2021-12-29,0.9263332907021359,0.6637677452359637,83.11165110627957,1.0631154879140554,0.7227906381890268,0.7165539141239817,89.72111003727737,125.21194605009633,1.5638,1.4486,1.038,0.84115,129.97,1.6625,1.1303,1.7221660821494384,1.2340248469357429,154.51465255899663,1.3437555727278132,0.8713383458646616,0.6243609022556391,78.17744360902255,0.6798796992481203,1.2816066531009467,0.9183402636468194,114.98717154737679
2021-12-30,0.9286263947672182,0.6645504681287675,83.64755675259715,1.0609849942285496,0.7268180069257407,0.715627373800152,90.07665216490574,125.87088680883913,1.5594,1.4481,1.0363,0.8393,130.44,1.6545,1.1334,1.7253663767425234,1.2347194090313356,155.41522697486,1.3504110568330752,0.8752493200362647,0.6263523723179207,78.83952855847687,0.685040797824116,1.2776601376389625,0.9143285689077113,115.08734780307041
2021-12-31,0.9217419148254883,0.6616074287544027,83.49663784822286,1.0617355107268651,0.7253282100544348,0.7177794761342319,90.58570138261655,126.20269093021005,1.5615,1.4393,1.0331,0.84028,130.38,1.6579,1.1326,1.712881420478888,1.229471128671395,155.1625648593326,1.347884038653782,0.8681464503287292,0.6231377043247481,78.64165510585681,0.6831533868146451,1.2707928659720995,0.9121490376125727,115.11566307610806
2021-12-31,0.9217419148254883,0.6616074287544027,83.49663784822286,1.0617355107268651,0.7253282100544348,0.7177794761342319,90.58570138261655,126.20269093021005,1.5615,1.4393,1.0331,0.84028,130.38,1.6579,1.1326,1.712881420478888,1.229471128671395,155.1625648593326,1.347884038653782,0.8681464503287292,0.6231377043247481,78.64165510585681,0.6831533868146451,1.2707928659720995,0.9121490376125727,115.11566307610806
2022-01-03,0.9189981518067682,0.661015868969473,83.20693391115927,1.061181569052323,0.7236632464470079,0.7192787794729542,90.54091539528433,125.87736212880834,1.5691,1.442,1.0372,0.84135,130.56,1.6651,1.1355,1.71391216497296,1.2327806501455991,155.17917632376538,1.3496166874665714,0.8660140532100173,0.6229055311993273,78.40970512281545,0.6819410245630892,1.2699251431087626,0.9134302069572875,114.98018494055484
2022-01-04,0.9171024104068358,0.6603111847978574,83.6436678995026,1.0628746333375845,0.719232240785614,0.7199972187456544,91.20428313169239,126.67310478029935,1.5682,1.4382,1.0355,0.83618,131.17,1.6668,1.1279,1.719964600923246,1.2383697290057165,156.86813843909204,1.3488722523858498,0.8628509719222461,0.6212502999760019,78.6957043436525,0.6766858651307894,1.275113041936342,0.9180778437804772,116.29577090167568
2022-01-05,0.9230128205128204,0.6643589743589743,83.99358974358974,1.0639102564102563,0.725576923076923,0.7197722064032225,90.99937495659421,126.42802006947124,1.56,1.4399,1.0364,0.83546,131.03,1.6597,1.1319,1.7234816747659971,1.2405142077418427,156.83575515284994,1.3548224929978694,0.8675664276676508,0.6244502018437067,78.94800265108152,0.6819907212146773,1.272108843537415,0.915628589097977,115.76110963866067
2022-01-06,0.9158955507668906,0.6588287488908607,83.05868931423501,1.0617315249080999,0.7171377867917352,0.7193273821880839,90.68576569095565,126.07022607022607,1.5778,1.4451,1.0395,0.83593,131.05,1.6752,1.1315,1.7287332671395932,1.243525175552977,156.77150000598138,1.3535822377471798,0.8626432664756447,0.6205229226361032,78.22946513849094,0.6754417382999045,1.2771542200618649,0.9186920017675653,115.81970835174549
2022-01-07,0.9095165780814983,0.6594533029612756,82.82713237155151,1.0597317134902557,0.7148823082763857,0.7250591345484904,91.06720467510783,125.59969295720592,1.5804,1.4374,1.0422,0.8343,130.9,1.6748,1.1298,1.7228814575092892,1.249190938511327,156.89799832194655,1.3541891405969073,0.8582517315500358,0.6222832577024122,78.15858609983282,0.6745880105087174,1.2722605770932909,0.9224641529474245,115.86121437422554
2022-01-10,0.9082667680994042,0.6622289844047167,82.69937872448332,1.0620641562064157,0.7175098262964371,0.7291128638235499,91.05186012424093,124.8803369710894,1.5774,1.4327,1.0446,0.83398,130.45,1.6753,1.1318,1.7179069042423079,1.252548022734358,156.4186191515384,1.3571068850571955,0.8551901152032472,0.6235301140094311,77.86665074911956,0.6755804930460215,1.2658596925251813,0.9229545856158332,115.25887966071744
2022-01-11,0.9066691976714756,0.6645153125790939,82.85876993166286,1.061250316375601,0.7172867628448494,0.732919254658385,91.38809407495287,124.69053513616453,1.5804,1.4329,1.0502,0.83475,130.95,1.6772,1.1336,1.7165618448637316,1.2581012279125487,156.8733153638814,1.35801138065289,0.8543405676126878,0.6261626520391128,78.07655616503696,0.6758883854042451,1.264026111503176,0.9264290755116444,115.51693719124911
2022-01-12,0.9047709681512498,0.6652709047075244,83.23182337266844,1.0642684938459586,0.7213551579748763,0.7352920552555922,91.992146413295,125.1096700362388,1.5762,1.4261,1.0486,0.83338,131.19,1.6775,1.137,1.711224171446399,1.2582495380258705,157.41918452566657,1.3643235978785189,0.850134128166915,0.625096870342772,78.20566318926974,0.6777943368107303,1.2542656112576955,0.9222515391380827,115.3825857519789
2022-01-13,0.9105608250047743,0.6654147304093194,83.3789547393214,1.0615570691960023,0.7297090839646063,0.7307746085011185,91.56879194630872,125.30374055295131,1.5709,1.4304,1.0453,0.83545,130.98,1.6676,1.1463,1.7121311867855644,1.2511819977257763,156.777784427554,1.3720749296786163,0.8577596545934276,0.6268289757735668,78.5440153514032,0.6873950587670905,1.247840879350955,0.9118904300793856,114.26328186338652
2022-01-14,0.9067898500284756,0.6599379864582674,82.37043599316584,1.0596089350123394,0.7243561349110929,0.7277739009071876,90.83740404745288,124.81541854444338,1.5803,1.433,1.0429,0.83508,130.17,1.6745,1.1447,1.7160032571729655,1.248862384442209,155.87728121856586,1.3707668726349571,0.8557778441325768,0.6228127799343087,77.73663780232904,0.6836070468796656,1.2518563815846946,0.91106840220145,113.71538394339126
2022-01-17,0.9036114097780027,0.659604073113655,82.62601985959142,1.0603377395484157,0.7212067547909684,0.7299643032127108,91.43977042066213,125.26608495541278,1.5811,1.4287,1.0429,0.83573,130.64,1.6765,1.1403,1.7095234106709105,1.247891065296208,156.31842820049536,1.3644358824022114,0.8521920668058455,0.6220697882493289,77.92424694303608,0.6801670146137787,1.2529158993247391,0.91458388143471,114.56634219065157
2022-01-18,0.8986294448304175,0.6577401629507991,82.35331270132002,1.060948651550559,0.7179309038085013,0.7319370255833568,91.6432386842845,125.20645285193007,1.5833,1.4228,1.0414,0.83673,130.39,1.6798,1.1367,1.7004290511873605,1.2446069819416061,155.83282540365468,1.3585027428202647,0.8470055959042744,0.6199547565186333,77.62233599238004,0.6766877009167759,1.2516934987243775,0.9161608163983461,114.70924606316528
2022-01-19,0.9003755808772043,0.6609586861035076,82.6659876503915,1.0620663314023808,0.7221974664205233,0.7340921945701357,91.81278280542986,125.06982567658675,1.5709,1.4144,1.0383,0.83168,129.86,1.6684,1.1345,1.7006540977298963,1.2484368988072336,156.14178530203927,1.364106387071951,0.8477583313354112,0.6223327739151282,77.83505154639175,0.6799928074802206,1.2467166152490083,0.915204936095196,114.46452181577789
